Index,Output,Golden
1494,D,D
1495,C,C
1496,C,E
1497,E,E
1498,H,H
1499,B,D
1500,B,H
1501,E,E
1502,E,E
1503,B,H
1504,H,H
1505,H,H
1506,B,H
1507,C,C
1508,E,E
1509,E,E
1510,F,F
1511,A,D
1512,H,H
1513,C,C
1514,E,E
1515,A,B
1516,D,E
1517,D,D
1518,H,H
1519,C,C
1520,D,D
1521,B,C
1522,E,E
1523,B,D
1524,D,D
1525,H,H
1526,E,E
1527,B,C
1528,H,H
1529,E,E
1530,E,E
1531,C,C
1532,D,D
1533,H,H
1534,H,H
1535,E,E
1536,A,H
1537,B,D
1538,B,H
1539,C,C
1540,H,H
1541,B,D
1542,H,H
1543,D,D
1544,B,C
1545,E,E
1546,C,C
1547,B,H
1548,A,I
1549,C,C
1550,C,C
1551,E,E
1552,A,C
1553,C,C
1554,D,D
1555,E,E
1556,C,C
1557,E,E
1558,A,F
1559,C,F
1560,A,C
1561,E,E
1562,C,D
1563,C,I
1564,A,H
1565,C,C
1566,H,H
1567,H,H
1568,C,E
1569,C,C
1570,E,E
1571,B,D
1572,C,C
1573,C,H
1574,C,C
1575,D,D
1576,H,H
1577,C,I
1578,A,F
1579,C,C
1580,B,H
1581,C,D
1582,D,E
1583,C,C
1584,A,D
1585,F,F
1586,H,H
1587,C,C
1588,C,C
1589,C,C
1590,C,C
1591,C,C
1592,C,C
1593,H,H
1594,C,H
1595,E,E
1596,C,C
1597,D,F
1598,D,D
1599,E,I
1600,E,E
1601,D,E
1602,H,H
1603,C,C
1604,H,H
1605,A,H
1606,H,H
1607,C,C
1608,H,H
1609,H,H
1610,E,E
1611,C,C
1612,D,D
1613,E,E
1614,A,H
1615,H,H
1616,C,C
1617,H,H
1618,E,E
1619,A,H
1620,C,C
1621,C,C
1622,C,C
1623,H,H
1624,H,H
1625,A,C
1626,A,H
1627,B,H
1628,C,C
1629,F,F
1630,D,D
1631,E,E
1632,C,D
1633,E,E
1634,C,C
1635,B,D
1636,B,E
1637,B,D
1638,E,E
1639,E,E
1640,A,D
1641,E,E
1642,C,C
1643,C,C
1644,F,F
1645,C,D
1646,C,C
1647,E,F
1648,H,H
1649,C,C
1650,H,H
1651,A,H
1652,E,E
1653,A,C
1654,C,C
1655,C,C
1656,C,C
1657,H,H
1658,H,H
1659,C,C
1660,D,D
1661,E,H
1662,C,C
1663,C,C
1664,H,H
1665,H,H
1666,E,E
1667,C,C
1668,C,C
1669,E,E
1670,D,D
1671,E,E
1672,F,F
1673,A,F
1674,D,D
1675,C,C
1676,C,C
1677,C,C
1678,D,F
1679,C,C
1680,B,H
1681,F,F
1682,B,C
1683,E,E
1684,D,I
1685,D,D
1686,H,H
1687,D,D
1688,A,C
1689,E,E
1690,C,C
1691,C,C
1692,A,H
1693,H,H
1694,C,C
1695,C,C
1696,C,C
1697,E,A
1698,A,A
1699,B,G
1700,B,A
1701,A,A
1702,A,A
1703,B,B
1704,C,C
1705,B,A
1706,A,A
1707,C,B
1708,A,A
1709,B,A
1710,A,A
1711,E,E
1712,E,E
1713,A,A
1714,B,B
1715,A,A
1716,D,D
1717,A,A
1718,E,C
1719,B,B
1720,C,C
1721,D,B
1722,D,F
1723,B,A
1724,D,D
1725,D,D
1726,C,A
1727,A,A
1728,B,B
1729,B,B
1730,C,C
1731,B,B
1732,D,D
1733,A,A
1734,C,C
1735,A,A
1736,A,A
1737,B,G
1738,C,A
1739,A,A
1740,I,A
1741,B,B
1742,C,C
1743,B,A
1744,A,A
1745,B,B
1746,A,A
1747,A,A
1748,A,A
1749,E,E
1750,E,E
1751,A,A
1752,B,B
1753,A,A
1754,C,D
1755,B,A
1756,C,C
1757,B,B
1758,C,C
1759,E,B
1760,B,F
1761,B,A
1762,D,D
1763,A,A
1764,B,B
1765,B,B
1766,D,D
1767,C,C
1768,A,A
1769,E,A
1770,B,G
1771,C,A
1772,A,A
1773,B,A
1774,B,B
1775,C,C
1776,B,A
1777,E,A
1778,B,B
1779,A,A
1780,A,A
1781,A,A
1782,E,E
1783,B,B
1784,A,A
1785,B,A
1786,B,A
1787,E,C
1788,B,B
1789,D,C
1790,B,B
1791,D,F
1792,B,A
1793,D,D
1794,C,A
1795,B,B
1796,E,J
1797,E,A
1798,A,A
1799,F,G
1800,C,A
1801,C,A
1802,A,A
1803,B,B
1804,C,C
1805,A,A
1806,A,A
1807,C,B
1808,A,A
1809,A,A
1810,A,A
1811,E,E
1812,A,A
1813,B,B
1814,B,C
1815,C,C
1816,E,B
1817,D,F
1818,B,A
1819,D,D
1820,C,A
1821,H,H
1822,A,A
1823,A,A
1824,B,G
1825,C,A
1826,A,A
1827,B,A
1828,B,B
1829,B,C
1830,B,A
1831,A,A
1832,B,B
1833,A,A
1834,A,A
1835,A,A
1836,E,E
1837,A,A
1838,E,C
1839,C,C
1840,B,B
1841,B,A
1842,D,D
1843,C,A
1844,C,C
1845,A,A
1846,A,A
1847,F,G
1848,C,A
1849,A,A
1850,A,A
1851,B,B
1852,A,A
1853,B,B
1854,A,A
1855,A,A
1856,A,A
1857,D,C
1858,D,D
1859,A,A
1860,C,C
1861,A,A
1862,A,A
1863,B,G
1864,A,A
1865,A,A
1866,B,A
1867,B,B
1868,A,A
1869,B,B
1870,A,A
1871,A,A
1872,A,A
1873,B,C
1874,C,C
1875,A,A
1876,A,A
1877,B,G
1878,C,A
1879,C,A
1880,A,A
1881,B,B
1882,A,A
1883,B,B
1884,A,A
1885,A,A
1886,B,C
1887,C,C
1888,A,A
1889,A,A
1890,A,A
1891,C,A
1892,C,A
1893,B,B
1894,A,A
1895,B,B
1896,A,A
1897,A,A
1898,C,C
1899,B,H
1900,A,A
1901,A,A
1902,A,A
1903,A,A
1904,A,A
1905,B,B
1906,A,A
1907,B,B
1908,A,A
1909,C,C
1910,A,H
1911,A,A
1912,E,A
1913,A,A
1914,A,A
1915,B,A
1916,B,B
1917,A,A
1918,H,H
1919,A,A
1920,C,A
1921,A,A
1922,C,A
1923,B,A
1924,A,B
1925,A,A
1926,C,C
1927,A,A
1928,C,A
1929,A,A
1930,A,A
1931,B,B
1932,A,A
1933,B,D
1934,A,A
1935,C,A
1936,C,A
1937,B,B
1938,A,A
1939,C,C
1940,C,A
1941,A,A
1942,A,A
1943,B,B
1944,A,A
1945,H,H
1946,A,A
1947,C,A
1948,A,A
1949,B,B
1950,E,A
1951,H,H
1952,C,A
1953,A,A
1954,B,B
1955,A,A
1956,E,E
1957,B,A
1958,A,A
1959,B,B
1960,A,A
1961,E,E
1962,A,A
1963,B,A
1964,B,B
1965,A,A
1966,C,C
1967,A,A
1968,C,A
1969,B,B
1970,A,A
1971,C,C
1972,A,A
1973,A,A
1974,B,B
1975,A,A
1976,F,F
1977,A,A
1978,C,A
1979,B,B
1980,A,A
1981,E,E
1982,A,A
1983,C,A
1984,A,A
1985,C,C
1986,A,A
1987,A,A
1988,A,A
1989,E,E
1990,A,A
1991,A,A
1992,E,A
1993,H,H
1994,A,A
1995,A,A
1996,H,H
1997,A,A
1998,D,D
1999,A,A
2000,C,C
2001,A,A
2002,E,E
2003,A,A
2004,E,E
2005,A,A
2006,C,C
2007,A,A
2008,E,E
2009,A,A
2010,C,C
2011,A,A
2012,A,E
2013,A,A
2014,C,C
2015,A,A
2016,E,E
2017,A,A
2018,C,I
2019,A,A
2020,E,E
2021,A,A
2022,F,F
2023,B,I
2024,D,D
2025,E,E
2026,A,J
2027,E,E
2028,A,I
2029,B,D
2030,D,H
2031,C,J
2032,I,I
2033,C,C
2034,C,D
2035,C,C
2036,E,E
2037,D,D
2038,D,D
2039,E,E
2040,C,C
2041,C,C
2042,E,E
2043,H,H
2044,A,I
2045,E,E
2046,I,I
2047,C,J
2048,C,D
2049,E,E
2050,H,H
2051,E,E
2052,H,H
2053,C,C
2054,I,I
2055,E,E
2056,I,I
2057,H,H
2058,H,H
2059,E,E
2060,D,D
2061,B,H
2062,E,E
2063,A,E
2064,C,C
2065,C,E
2066,E,E
2067,H,H
2068,E,E
2069,A,C
2070,B,H
2071,C,J
2072,E,E
2073,H,H
2074,A,C
2075,B,I
2076,B,C
2077,C,C
2078,E,F
2079,H,H
2080,H,H
2081,B,H
2082,F,F
2083,E,E
2084,A,D
2085,D,D
2086,E,E
2087,A,I
2088,C,C
2089,C,C
2090,A,I
2091,D,D
2092,E,E
2093,A,I
2094,B,J
2095,H,H
2096,H,H
2097,D,D
2098,E,I
2099,C,J
2100,B,D
2101,C,J
2102,C,C
2103,C,D
2104,A,C
2105,E,E
2106,B,D
2107,E,E
2108,E,E
2109,A,I
2110,C,C
2111,H,H
2112,A,F
2113,D,D
2114,E,E
2115,A,C
2116,C,I
2117,E,E
2118,H,H
2119,D,D
2120,E,E
2121,I,I
2122,C,C
2123,A,I
2124,B,H
2125,B,C
2126,B,I
2127,C,C
2128,C,C
2129,B,H
2130,C,C
2131,E,E
2132,I,I
2133,B,D
2134,H,H
2135,C,C
2136,D,D
2137,D,D
2138,D,D
2139,B,H
2140,H,H
2141,D,D
2142,B,D
2143,E,E
2144,C,J
2145,C,C
2146,C,C
2147,H,H
2148,C,J
2149,A,D
2150,A,D
2151,A,I
2152,C,I
2153,E,E
2154,C,D
2155,H,H
2156,D,D
2157,D,D
2158,C,C
2159,C,C
2160,A,I
2161,H,H
2162,C,C
2163,C,C
2164,C,C
2165,E,E
2166,E,E
2167,B,H
2168,C,C
2169,C,E
2170,B,H
2171,B,B
2172,A,I
2173,A,E
2174,B,C
2175,C,C
2176,H,H
2177,D,D
2178,C,D
2179,E,E
2180,D,D
2181,D,E
2182,A,I
2183,E,E
2184,C,C
2185,C,C
2186,J,J
2187,C,C
2188,C,C
2189,A,I
2190,C,J
2191,F,F
2192,D,I
2193,E,E
2194,E,E
2195,E,E
2196,D,D
2197,C,C
2198,B,D
2199,D,D
2200,E,E
2201,E,E
2202,C,E
2203,C,C
2204,C,C
2205,C,C
2206,E,E
2207,A,C
2208,H,H
2209,E,E
2210,E,H
2211,H,H
2212,E,E
2213,D,D
2214,C,J
2215,C,C
2216,C,C
2217,A,F
2218,C,C
2219,I,I
2220,H,H
2221,E,E
2222,A,I
2223,D,D
2224,E,E
2225,A,B
2226,E,E
2227,A,I
2228,C,C
2229,B,H
2230,C,C
2231,C,D
2232,A,D
2233,H,H
2234,H,H
2235,F,F
2236,H,H
2237,D,D
2238,C,C
2239,A,B
2240,B,I
2241,B,I
2242,H,H
2243,A,E
2244,A,C
2245,D,E
2246,E,E
2247,B,C
2248,C,I
2249,E,E
2250,A,I
2251,C,D
2252,H,H
2253,H,H
2254,F,F
2255,B,E
2256,H,H
2257,E,E
2258,C,C
2259,E,E
2260,E,E
2261,A,E
2262,D,D
2263,E,E
2264,C,D
2265,F,F
2266,C,C
2267,H,H
2268,C,J
2269,E,E
2270,C,I
2271,H,H
2272,A,I
2273,C,C
2274,D,D
2275,C,C
2276,H,H
2277,E,E
2278,C,C
2279,D,D
2280,F,H
2281,A,F
2282,E,E
2283,A,F
2284,E,E
2285,E,E
2286,D,D
2287,C,C
2288,C,C
2289,E,E
2290,A,E
2291,A,I
2292,C,C
2293,C,C
2294,C,C
2295,C,C
2296,E,E
2297,H,H
2298,C,J
2299,H,H
2300,C,C
2301,B,C
2302,E,E
2303,B,D
2304,H,H
2305,H,H
2306,B,C
2307,B,H
2308,D,D
2309,C,D
2310,D,D
2311,I,I
2312,C,C
2313,A,I
2314,F,F
2315,E,E
2316,H,H
2317,C,C
2318,C,I
2319,A,E
2320,H,H
2321,C,C
2322,D,D
2323,E,E
2324,C,C
2325,D,D
2326,H,H
2327,D,D
2328,C,C
2329,C,C
2330,E,E
2331,B,H
2332,E,J
2333,C,C
2334,C,C
2335,B,C
2336,D,D
2337,E,E
2338,B,H
2339,C,C
2340,E,E
2341,D,H
2342,D,D
2343,C,C
2344,C,E
2345,E,E
2346,H,H
2347,B,D
2348,B,J
2349,E,E
2350,E,E
2351,B,H
2352,H,H
2353,H,H
2354,B,H
2355,C,C
2356,E,E
2357,E,E
2358,F,F
2359,A,D
2360,H,H
2361,C,C
2362,E,E
2363,A,B
2364,D,E
2365,D,D
2366,H,H
2367,C,C
2368,D,D
2369,B,C
2370,E,E
2371,B,D
2372,D,D
2373,H,H
2374,E,E
2375,B,C
2376,H,H
2377,E,E
2378,E,E
2379,C,C
2380,D,D
2381,H,H
2382,B,J
2383,E,E
2384,A,I
2385,B,D
2386,B,H
2387,C,C
2388,H,H
2389,B,D
2390,H,H
2391,D,D
2392,B,C
2393,E,E
2394,C,C
2395,B,H
2396,A,J
2397,C,C
2398,C,C
2399,E,E
2400,A,C
2401,C,C
2402,D,D
2403,E,E
2404,C,C
2405,E,E
2406,A,F
2407,C,F
2408,A,C
2409,E,E
2410,C,D
2411,C,I
2412,A,I
2413,C,C
2414,H,H
2415,H,H
2416,C,E
2417,C,C
2418,E,E
2419,B,D
2420,C,C
2421,C,J
2422,C,C
2423,D,D
2424,H,H
2425,C,J
2426,A,F
2427,C,C
2428,B,H
2429,C,D
2430,D,E
2431,C,C
2432,A,D
2433,F,F
2434,H,H
2435,C,C
2436,C,C
2437,C,C
2438,C,C
2439,C,C
2440,C,C
2441,H,H
2442,C,J
2443,E,E
2444,C,C
2445,D,F
2446,D,D
2447,E,J
2448,E,E
2449,D,E
2450,H,H
2451,C,C
2452,I,I
2453,A,I
2454,H,H
2455,C,C
2456,I,I
2457,J,J
2458,E,E
2459,C,C
2460,D,D
2461,E,E
2462,A,I
2463,H,H
2464,C,C
2465,I,I
2466,E,E
2467,A,I
2468,C,C
2469,C,C
2470,C,C
2471,H,H
2472,I,I
2473,A,C
2474,A,I
2475,B,I
2476,C,C
2477,F,F
2478,D,D
2479,E,E
2480,C,D
2481,E,E
2482,C,C
2483,B,D
2484,B,E
2485,B,D
2486,E,E
2487,E,E
2488,A,D
2489,E,E
2490,C,C
2491,C,C
2492,F,F
2493,C,D
2494,C,C
2495,E,F
2496,H,H
2497,C,C
2498,I,I
2499,A,I
2500,E,E
2501,A,C
2502,C,C
2503,C,C
2504,C,C
2505,H,H
2506,H,H
2507,C,C
2508,D,D
2509,E,I
2510,C,C
2511,C,C
2512,H,H
2513,H,H
2514,E,E
2515,C,C
2516,C,C
2517,E,E
2518,D,D
2519,E,E
2520,F,F
2521,A,F
2522,D,D
2523,C,C
2524,C,C
2525,C,C
2526,D,F
2527,C,C
2528,B,H
2529,F,F
2530,B,C
2531,E,E
2532,D,J
2533,D,D
2534,I,I
2535,D,D
2536,A,C
2537,E,E
2538,C,C
2539,C,C
2540,A,I
2541,H,H
2542,C,C
2543,C,C
2544,C,C
2545,E,A
2546,A,A
2547,B,G
2548,B,A
2549,A,A
2550,H,A
2551,B,B
2552,C,C
2553,A,A
2554,A,A
2555,C,B
2556,A,A
2557,B,A
2558,A,A
2559,E,E
2560,E,E
2561,A,A
2562,B,B
2563,A,A
2564,D,D
2565,A,A
2566,E,C
2567,B,B
2568,C,C
2569,D,B
2570,D,F
2571,B,A
2572,D,D
2573,D,D
2574,C,A
2575,A,A
2576,B,B
2577,B,B
2578,C,C
2579,B,B
2580,D,D
2581,A,A
2582,C,C
2583,A,A
2584,A,A
2585,B,G
2586,C,A
2587,A,A
2588,H,A
2589,B,B
2590,C,C
2591,A,A
2592,A,A
2593,B,B
2594,A,A
2595,A,A
2596,A,A
2597,E,E
2598,E,E
2599,A,A
2600,B,B
2601,A,A
2602,C,D
2603,B,A
2604,C,C
2605,B,B
2606,C,C
2607,E,B
2608,B,F
2609,B,A
2610,D,D
2611,A,A
2612,B,B
2613,B,B
2614,D,D
2615,C,C
2616,A,A
2617,E,A
2618,B,G
2619,C,A
2620,A,A
2621,B,A
2622,B,B
2623,C,C
2624,A,A
2625,E,A
2626,B,B
2627,A,A
2628,A,A
2629,A,A
2630,E,E
2631,B,B
2632,A,A
2633,B,A
2634,B,A
2635,E,C
2636,B,B
2637,D,C
2638,B,B
2639,D,F
2640,B,A
2641,D,D
2642,C,A
2643,B,B
2644,E,I
2645,E,A
2646,A,A
2647,F,G
2648,C,A
2649,C,A
2650,H,A
2651,B,B
2652,C,C
2653,A,A
2654,A,A
2655,C,B
2656,A,A
2657,A,A
2658,A,A
2659,E,E
2660,A,A
2661,B,B
2662,B,C
2663,C,C
2664,E,B
2665,D,F
2666,B,A
2667,D,D
2668,C,A
2669,H,H
2670,A,A
2671,A,A
2672,B,G
2673,C,A
2674,A,A
2675,B,A
2676,B,B
2677,B,C
2678,A,A
2679,A,A
2680,B,B
2681,A,A
2682,A,A
2683,A,A
2684,E,E
2685,A,A
2686,E,C
2687,C,C
2688,B,B
2689,B,A
2690,D,D
2691,C,A
2692,C,C
2693,A,A
2694,A,A
2695,F,G
2696,C,A
2697,A,A
2698,A,A
2699,B,B
2700,A,A
2701,B,B
2702,A,A
2703,A,A
2704,A,A
2705,D,C
2706,D,D
2707,A,A
2708,C,C
2709,A,A
2710,A,A
2711,B,G
2712,A,A
2713,A,A
2714,B,A
2715,B,B
2716,A,A
2717,B,B
2718,A,A
2719,A,A
2720,A,A
2721,C,C
2722,C,C
2723,A,A
2724,A,A
2725,B,G
2726,C,A
2727,C,A
2728,B,A
2729,B,B
2730,A,A
2731,B,B
2732,A,A
2733,A,A
2734,B,C
2735,C,C
2736,A,A
2737,A,A
2738,A,A
2739,C,A
2740,C,A
2741,B,B
2742,A,A
2743,B,B
2744,A,A
2745,A,A
2746,C,C
2747,B,H
2748,A,A
2749,A,A
2750,A,A
2751,A,A
2752,A,A
2753,B,B
2754,A,A
2755,B,B
2756,A,A
2757,C,C
2758,A,H
2759,A,A
2760,E,A
2761,A,A
2762,A,A
2763,B,A
2764,B,B
2765,A,A
2766,H,H
2767,A,A
2768,C,A
2769,A,A
2770,C,A
2771,B,A
2772,A,B
2773,A,A
2774,B,B
2775,A,A
2776,C,A
2777,A,A
2778,A,A
2779,B,B
2780,A,A
2781,B,D
2782,A,A
2783,C,A
2784,C,A
2785,B,B
2786,A,A
2787,C,C
2788,C,A
2789,A,A
2790,A,A
2791,B,B
2792,A,A
2793,H,H
2794,A,A
2795,C,A
2796,A,A
2797,B,B
2798,E,A
2799,H,H
2800,C,A
2801,A,A
2802,B,B
2803,A,A
2804,E,E
2805,B,A
2806,A,A
2807,B,B
2808,A,A
2809,E,E
2810,A,A
2811,B,A
2812,B,B
2813,A,A
2814,C,C
2815,A,A
2816,C,A
2817,B,B
2818,A,A
2819,C,C
2820,A,A
2821,A,A
2822,B,B
2823,A,A
2824,F,F
2825,A,A
2826,C,A
2827,B,B
2828,A,A
2829,E,E
2830,A,A
2831,C,A
2832,A,A
2833,C,C
2834,A,A
2835,A,A
2836,A,A
2837,E,E
2838,A,A
2839,A,A
2840,E,A
2841,H,H
2842,A,A
2843,A,A
2844,H,H
2845,A,A
2846,D,D
2847,A,A
2848,C,C
2849,A,A
2850,E,E
2851,A,A
2852,E,E
2853,A,A
2854,C,C
2855,A,A
2856,E,E
2857,A,A
2858,C,C
2859,A,A
2860,A,E
2861,A,A
2862,C,C
2863,A,A
2864,E,E
2865,A,A
2866,C,I
