Index,Output,Golden
2867,A,A
2868,E,E
2869,A,A
2870,F,F
2871,B,H
2872,D,D
2873,E,E
2874,A,I
2875,E,E
2876,A,H
2877,B,D
2878,D,H
2879,C,I
2880,H,H
2881,C,C
2882,C,D
2883,C,C
2884,E,E
2885,D,D
2886,D,D
2887,E,E
2888,C,C
2889,C,C
2890,E,E
2891,H,H
2892,A,I
2893,E,E
2894,H,H
2895,C,H
2896,C,D
2897,E,E
2898,H,H
2899,E,E
2900,H,H
2901,C,C
2902,H,H
2903,E,E
2904,H,H
2905,H,H
2906,H,H
2907,E,E
2908,D,D
2909,B,H
2910,E,E
2911,A,E
2912,C,C
2913,C,E
2914,E,E
2915,H,H
2916,E,E
2917,A,C
2918,B,H
2919,C,H
2920,E,E
2921,H,H
2922,A,B
2923,B,H
2924,B,C
2925,C,C
2926,E,F
2927,H,H
2928,H,H
2929,B,H
2930,F,F
2931,E,E
2932,A,D
2933,D,D
2934,E,E
2935,A,H
2936,C,C
2937,C,C
2938,H,H
2939,D,D
2940,E,E
2941,A,H
2942,B,H
2943,H,H
2944,H,H
2945,D,D
2946,E,I
2947,C,H
2948,B,D
2949,C,H
2950,C,C
2951,C,D
2952,A,C
2953,E,E
2954,B,D
2955,E,E
2956,E,E
2957,A,H
2958,C,C
2959,H,H
2960,A,F
2961,D,D
2962,E,E
2963,A,C
2964,C,I
2965,E,E
2966,H,H
2967,D,D
2968,E,E
2969,H,H
2970,C,C
2971,H,H
2972,B,H
2973,B,C
2974,A,H
2975,C,C
2976,C,C
2977,B,H
2978,C,C
2979,E,E
2980,H,H
2981,B,D
2982,H,H
2983,C,C
2984,D,D
2985,D,D
2986,D,D
2987,B,H
2988,H,H
2989,D,D
2990,B,D
2991,E,E
2992,C,H
2993,B,B
2994,C,C
2995,H,H
2996,C,H
2997,A,D
2998,A,D
2999,A,H
3000,C,I
3001,E,E
3002,C,D
3003,H,H
3004,D,D
3005,D,D
3006,C,C
3007,C,C
3008,A,H
3009,H,H
3010,C,C
3011,C,C
3012,C,C
3013,E,E
3014,E,E
3015,B,H
3016,C,C
3017,C,E
3018,B,H
3019,B,B
3020,A,H
3021,A,E
3022,B,C
3023,C,C
3024,H,H
3025,D,D
3026,C,D
3027,E,E
3028,D,D
3029,D,E
3030,A,H
3031,E,E
3032,C,C
3033,C,C
3034,I,I
3035,C,C
3036,C,C
3037,A,H
3038,C,H
3039,F,F
3040,B,H
3041,E,E
3042,E,E
3043,E,E
3044,D,D
3045,C,C
3046,B,D
3047,D,D
3048,E,E
3049,E,E
3050,C,E
3051,C,C
3052,C,C
3053,C,C
3054,E,E
3055,A,C
3056,H,H
3057,E,E
3058,E,H
3059,H,H
3060,E,E
3061,D,D
3062,C,H
3063,C,C
3064,C,C
3065,A,F
3066,C,C
3067,H,H
3068,H,H
3069,E,E
3070,A,H
3071,D,D
3072,E,E
3073,A,B
3074,E,E
3075,A,H
3076,C,C
3077,B,H
3078,C,C
3079,C,D
3080,A,D
3081,H,H
3082,H,H
3083,F,F
3084,H,H
3085,D,D
3086,C,C
3087,A,B
3088,B,H
3089,B,H
3090,H,H
3091,A,E
3092,A,C
3093,D,E
3094,E,E
3095,B,C
3096,C,I
3097,E,E
3098,A,H
3099,C,D
3100,H,H
3101,H,H
3102,F,F
3103,B,E
3104,H,H
3105,E,E
3106,C,C
3107,E,E
3108,E,E
3109,A,E
3110,D,D
3111,E,E
3112,C,D
3113,F,F
3114,C,C
3115,H,H
3116,C,H
3117,E,E
3118,C,I
3119,H,H
3120,A,H
3121,C,C
3122,D,D
3123,C,C
3124,H,H
3125,E,E
3126,C,C
3127,D,D
3128,F,H
3129,A,F
3130,E,E
3131,A,F
3132,E,E
3133,E,E
3134,D,D
3135,C,C
3136,C,C
3137,E,E
3138,A,E
3139,A,H
3140,C,C
3141,C,C
3142,C,C
3143,C,C
3144,E,E
3145,H,H
3146,C,H
3147,H,H
3148,C,C
3149,B,C
3150,E,E
3151,B,D
3152,H,H
3153,H,H
3154,B,C
3155,B,H
3156,D,D
3157,C,D
3158,D,D
3159,H,H
3160,C,C
3161,A,H
3162,F,F
3163,E,E
3164,H,H
3165,C,C
3166,C,I
3167,A,E
3168,H,H
3169,C,C
3170,D,D
3171,E,E
3172,C,C
3173,D,D
3174,H,H
3175,D,D
3176,C,C
3177,C,C
3178,E,E
3179,B,H
3180,H,H
3181,C,C
3182,C,C
3183,B,C
3184,D,D
3185,E,E
3186,B,H
3187,C,C
3188,E,E
3189,D,H
3190,D,D
3191,C,C
3192,C,E
3193,E,E
3194,H,H
3195,B,D
3196,B,H
3197,E,E
3198,E,E
3199,B,H
3200,H,H
3201,H,H
3202,B,H
3203,C,C
3204,E,E
3205,E,E
3206,F,F
3207,A,D
3208,H,H
3209,C,C
3210,E,E
3211,A,B
3212,D,E
3213,D,D
3214,H,H
3215,C,C
3216,D,D
3217,B,C
3218,E,E
3219,B,D
3220,D,D
3221,H,H
3222,E,E
3223,B,C
3224,H,H
3225,E,E
3226,E,E
3227,C,C
3228,D,D
3229,H,H
3230,H,H
3231,E,E
3232,A,H
3233,B,D
3234,B,H
3235,C,C
3236,H,H
3237,B,D
3238,H,H
3239,D,D
3240,B,C
3241,E,E
3242,C,C
3243,B,H
3244,A,I
3245,C,C
3246,C,C
3247,E,E
3248,A,C
3249,C,C
3250,D,D
3251,E,E
3252,C,C
3253,E,E
3254,A,F
3255,C,F
3256,A,C
3257,E,E
3258,C,D
3259,C,I
3260,A,H
3261,C,C
3262,H,H
3263,H,H
3264,C,E
3265,C,C
3266,E,E
3267,B,D
3268,C,C
3269,C,H
3270,C,C
3271,D,D
3272,H,H
3273,C,I
3274,A,F
3275,C,C
3276,B,H
3277,C,D
3278,D,E
3279,C,C
3280,A,D
3281,F,F
3282,H,H
3283,C,C
3284,C,C
3285,C,C
3286,C,C
3287,C,C
3288,C,C
3289,H,H
3290,C,H
3291,E,E
3292,C,C
3293,D,F
3294,D,D
3295,E,I
3296,E,E
3297,D,E
3298,H,H
3299,C,C
3300,H,H
3301,A,H
3302,H,H
3303,C,C
3304,H,H
3305,H,H
3306,E,E
3307,C,C
3308,D,D
3309,E,E
3310,A,H
3311,H,H
3312,C,C
3313,H,H
3314,E,E
3315,A,H
3316,C,C
3317,C,C
3318,C,C
3319,H,H
3320,H,H
3321,A,C
3322,A,H
3323,B,H
3324,C,C
3325,F,F
3326,D,D
3327,E,E
3328,C,D
3329,E,E
3330,C,C
3331,B,D
3332,B,E
3333,B,D
3334,E,E
3335,E,E
3336,A,D
3337,E,E
3338,C,C
3339,C,C
3340,F,F
3341,C,D
3342,C,C
3343,E,F
3344,H,H
3345,C,C
3346,H,H
3347,A,H
3348,E,E
3349,A,C
3350,C,C
3351,C,C
3352,C,C
3353,H,H
3354,H,H
3355,C,C
3356,D,D
3357,E,H
3358,C,C
3359,C,C
3360,H,H
3361,H,H
3362,E,E
3363,C,C
3364,C,C
3365,E,E
3366,D,D
3367,E,E
3368,F,F
3369,A,F
3370,D,D
3371,C,C
3372,C,C
3373,C,C
3374,D,F
3375,C,C
3376,B,H
3377,F,F
3378,B,C
3379,E,E
3380,D,I
3381,D,D
3382,H,H
3383,D,D
3384,A,C
3385,E,E
3386,C,C
3387,C,C
3388,A,H
3389,H,H
3390,C,C
3391,C,C
3392,C,C
3393,E,A
3394,A,A
3395,B,G
3396,B,A
3397,A,A
3398,H,A
3399,B,B
3400,C,C
3401,A,A
3402,A,A
3403,C,B
3404,A,A
3405,B,A
3406,A,A
3407,E,E
3408,E,E
3409,A,A
3410,B,B
3411,A,A
3412,D,D
3413,A,A
3414,E,C
3415,B,B
3416,C,C
3417,D,B
3418,D,F
3419,B,A
3420,D,D
3421,D,D
3422,C,A
3423,A,A
3424,B,B
3425,B,B
3426,C,C
3427,B,B
3428,D,D
3429,A,A
3430,C,C
3431,A,A
3432,A,A
3433,B,G
3434,C,A
3435,A,A
3436,H,A
3437,B,B
3438,C,C
3439,A,A
3440,A,A
3441,B,B
3442,A,A
3443,A,A
3444,A,A
3445,E,E
3446,E,E
3447,A,A
3448,B,B
3449,A,A
3450,C,D
3451,B,A
3452,C,C
3453,B,B
3454,C,C
3455,E,B
3456,B,F
3457,B,A
3458,D,D
3459,A,A
3460,B,B
3461,B,B
3462,D,D
3463,C,C
3464,A,A
3465,E,A
3466,B,G
3467,C,A
3468,A,A
3469,B,A
3470,B,B
3471,C,C
3472,A,A
3473,E,A
3474,B,B
3475,A,A
3476,A,A
3477,A,A
3478,E,E
3479,B,B
3480,A,A
3481,B,A
3482,B,A
3483,E,C
3484,B,B
3485,D,C
3486,B,B
3487,D,F
3488,B,A
3489,D,D
3490,C,A
3491,B,B
3492,E,I
3493,E,A
3494,A,A
3495,F,G
3496,C,A
3497,C,A
3498,H,A
3499,B,B
3500,C,C
3501,A,A
3502,A,A
3503,C,B
3504,A,A
3505,A,A
3506,A,A
3507,E,E
3508,A,A
3509,B,B
3510,B,C
3511,C,C
3512,E,B
3513,D,F
3514,B,A
3515,D,D
3516,C,A
3517,H,H
3518,A,A
3519,A,A
3520,B,G
3521,C,A
3522,A,A
3523,B,A
3524,B,B
3525,B,C
3526,A,A
3527,A,A
3528,B,B
3529,A,A
3530,A,A
3531,A,A
3532,E,E
3533,A,A
3534,E,C
3535,C,C
3536,B,B
3537,B,A
3538,D,D
3539,C,A
3540,C,C
3541,A,A
3542,A,A
3543,F,G
3544,C,A
3545,A,A
3546,A,A
3547,B,B
3548,A,A
3549,B,B
3550,A,A
3551,A,A
3552,A,A
3553,D,C
3554,D,D
3555,A,A
3556,C,C
3557,A,A
3558,A,A
3559,B,G
3560,A,A
3561,A,A
3562,B,A
3563,B,B
3564,A,A
3565,B,B
3566,A,A
3567,A,A
3568,A,A
3569,C,C
3570,C,C
3571,A,A
3572,A,A
3573,B,G
3574,C,A
3575,C,A
3576,B,A
3577,B,B
3578,A,A
3579,B,B
3580,A,A
3581,A,A
3582,B,C
3583,C,C
3584,A,A
3585,A,A
3586,A,A
3587,C,A
3588,C,A
3589,B,B
3590,A,A
3591,B,B
3592,A,A
3593,A,A
3594,C,C
3595,B,H
3596,A,A
3597,A,A
3598,A,A
3599,A,A
3600,A,A
3601,B,B
3602,A,A
3603,B,B
3604,A,A
3605,C,C
3606,A,H
3607,A,A
3608,E,A
3609,A,A
3610,A,A
3611,B,A
3612,B,B
3613,A,A
3614,H,H
3615,A,A
3616,C,A
3617,A,A
3618,C,A
3619,B,A
3620,A,B
3621,A,A
3622,B,B
3623,A,A
3624,C,A
3625,A,A
3626,A,A
3627,B,B
3628,A,A
3629,B,D
3630,A,A
3631,C,A
3632,C,A
3633,B,B
3634,A,A
3635,C,C
3636,C,A
3637,A,A
3638,A,A
3639,B,B
3640,A,A
3641,H,H
3642,A,A
3643,C,A
3644,A,A
3645,B,B
3646,E,A
3647,H,H
3648,C,A
3649,A,A
3650,B,B
3651,A,A
3652,E,E
3653,B,A
3654,A,A
3655,B,B
3656,A,A
3657,E,E
3658,A,A
3659,B,A
3660,B,B
3661,A,A
3662,C,C
3663,A,A
3664,C,A
3665,B,B
3666,A,A
3667,C,C
3668,A,A
3669,A,A
3670,B,B
3671,A,A
3672,F,F
3673,A,A
3674,C,A
3675,B,B
3676,A,A
3677,E,E
3678,A,A
3679,C,A
3680,A,A
3681,C,C
3682,A,A
3683,A,A
3684,A,A
3685,E,E
3686,A,A
3687,A,A
3688,E,A
3689,H,H
3690,A,A
3691,A,A
3692,H,H
3693,A,A
3694,D,D
3695,A,A
3696,C,C
3697,A,A
3698,E,E
3699,A,A
3700,E,E
3701,A,A
3702,C,C
3703,A,A
3704,E,E
3705,A,A
3706,C,C
3707,A,A
3708,A,E
3709,A,A
3710,C,C
3711,A,A
3712,E,E
3713,A,A
3714,C,I
3715,A,A
3716,E,E
3717,A,A
3718,F,F
3719,B,H
3720,D,D
3721,E,E
3722,A,I
3723,E,E
3724,A,H
3725,B,D
3726,D,H
3727,C,I
3728,H,H
3729,C,C
3730,C,D
3731,C,C
3732,E,E
3733,D,D
3734,D,D
3735,E,E
3736,C,C
3737,C,C
3738,E,E
3739,H,H
3740,A,I
3741,E,E
3742,H,H
3743,C,H
3744,C,D
3745,E,E
3746,H,H
3747,E,E
3748,H,H
3749,C,C
3750,H,H
3751,E,E
3752,H,H
3753,H,H
3754,H,H
3755,E,E
3756,D,D
3757,B,H
3758,E,E
3759,A,E
3760,C,C
3761,C,E
3762,E,E
3763,H,H
3764,E,E
3765,A,C
3766,B,H
3767,C,H
3768,E,E
3769,H,H
3770,A,B
3771,B,H
3772,B,C
3773,C,C
3774,E,F
3775,H,H
3776,H,H
3777,B,H
3778,F,F
3779,E,E
3780,A,D
3781,D,D
3782,E,E
3783,A,H
3784,C,C
3785,C,C
3786,H,H
3787,D,D
3788,E,E
3789,A,H
3790,B,H
3791,H,H
3792,H,H
3793,D,D
3794,E,I
3795,C,H
3796,B,D
3797,C,H
3798,C,C
3799,C,D
3800,A,C
3801,E,E
3802,B,D
3803,E,E
3804,E,E
3805,A,H
3806,C,C
3807,H,H
3808,A,F
3809,D,D
3810,E,E
3811,A,C
3812,C,I
3813,E,E
3814,H,H
3815,D,D
3816,E,E
3817,H,H
3818,C,C
3819,H,H
3820,B,H
3821,B,C
3822,A,H
3823,C,C
3824,C,C
3825,B,H
3826,C,C
3827,E,E
3828,H,H
3829,B,D
3830,H,H
3831,C,C
3832,D,D
3833,D,D
3834,D,D
3835,B,H
3836,H,H
3837,D,D
3838,B,D
3839,E,E
3840,C,H
3841,B,B
3842,C,C
3843,H,H
3844,C,H
3845,A,D
3846,A,D
3847,A,H
3848,C,I
3849,E,E
3850,C,D
3851,H,H
3852,D,D
3853,D,D
3854,C,C
3855,C,C
3856,A,H
3857,H,H
3858,C,C
3859,C,C
3860,C,C
3861,E,E
3862,E,E
3863,B,H
3864,C,C
3865,C,E
3866,B,H
3867,B,B
3868,A,H
3869,A,E
3870,B,C
3871,C,C
3872,H,H
3873,D,D
3874,C,D
3875,E,E
3876,D,D
3877,D,E
3878,A,H
3879,E,E
3880,C,C
3881,C,C
3882,I,I
3883,C,C
3884,C,C
3885,A,H
3886,C,H
3887,F,F
3888,B,H
3889,E,E
3890,E,E
3891,E,E
3892,D,D
3893,C,C
3894,B,D
3895,D,D
3896,E,E
3897,E,E
3898,C,E
3899,C,C
3900,C,C
3901,C,C
3902,E,E
3903,A,C
3904,H,H
3905,E,E
3906,E,H
3907,H,H
3908,E,E
3909,D,D
3910,C,H
3911,C,C
3912,C,C
3913,A,F
3914,C,C
3915,H,H
3916,H,H
3917,E,E
3918,A,H
3919,D,D
3920,E,E
3921,A,B
3922,E,E
3923,A,H
3924,C,C
3925,B,H
3926,C,C
3927,C,D
3928,A,D
3929,H,H
3930,H,H
3931,F,F
3932,H,H
3933,D,D
3934,C,C
3935,A,B
3936,B,H
3937,B,H
3938,H,H
3939,A,E
3940,A,C
3941,D,E
3942,E,E
3943,B,C
3944,C,I
3945,E,E
3946,A,H
3947,C,D
3948,H,H
3949,H,H
3950,F,F
3951,B,E
3952,H,H
3953,E,E
3954,C,C
3955,E,E
3956,E,E
3957,A,E
3958,D,D
3959,E,E
3960,C,D
3961,F,F
3962,C,C
3963,H,H
3964,C,H
3965,E,E
3966,C,I
3967,H,H
3968,A,H
3969,C,C
3970,D,D
3971,C,C
3972,H,H
3973,E,E
3974,C,C
3975,D,D
3976,F,H
3977,A,F
3978,E,E
3979,A,F
3980,E,E
3981,E,E
3982,D,D
3983,C,C
3984,C,C
3985,E,E
3986,A,E
3987,A,H
3988,C,C
3989,C,C
3990,C,C
3991,C,C
3992,E,E
3993,H,H
3994,C,H
3995,H,H
3996,C,C
3997,B,C
3998,E,E
3999,B,D
4000,H,H
4001,H,H
4002,B,C
4003,B,H
4004,D,D
4005,C,D
4006,D,D
4007,H,H
4008,C,C
4009,A,H
4010,F,F
4011,E,E
4012,H,H
4013,C,C
4014,C,I
4015,A,E
4016,H,H
4017,C,C
4018,D,D
4019,E,E
4020,C,C
4021,D,D
4022,H,H
4023,D,D
4024,C,C
4025,C,C
4026,E,E
4027,B,H
4028,H,H
4029,C,C
4030,C,C
4031,B,C
4032,D,D
4033,E,E
4034,B,H
4035,C,C
4036,E,E
4037,D,H
4038,D,D
4039,C,C
4040,C,E
4041,E,E
4042,H,H
4043,B,D
4044,B,H
4045,E,E
4046,E,E
4047,B,H
4048,H,H
4049,H,H
4050,B,H
4051,C,C
4052,E,E
4053,E,E
4054,F,F
4055,A,D
4056,H,H
4057,C,C
4058,E,E
4059,A,B
4060,D,E
4061,D,D
4062,H,H
4063,C,C
4064,D,D
4065,B,C
4066,E,E
4067,B,D
4068,D,D
4069,H,H
4070,E,E
4071,B,C
4072,H,H
4073,E,E
4074,E,E
4075,C,C
4076,D,D
4077,H,H
4078,H,H
4079,E,E
4080,A,H
4081,B,D
4082,B,H
4083,C,C
4084,H,H
4085,B,D
4086,H,H
4087,D,D
4088,B,C
4089,E,E
4090,C,C
4091,B,H
4092,A,I
4093,C,C
4094,C,C
4095,E,E
4096,A,C
4097,C,C
4098,D,D
4099,E,E
4100,C,C
4101,E,E
4102,A,F
4103,C,F
4104,A,C
4105,E,E
4106,C,D
4107,C,I
4108,A,H
4109,C,C
4110,H,H
4111,H,H
4112,C,E
4113,C,C
4114,E,E
4115,B,D
4116,C,C
4117,C,H
4118,C,C
4119,D,D
4120,H,H
4121,C,I
4122,A,F
4123,C,C
4124,B,H
4125,C,D
4126,D,E
4127,C,C
4128,A,D
4129,F,F
4130,H,H
4131,C,C
4132,C,C
4133,C,C
4134,C,C
4135,C,C
4136,C,C
4137,H,H
4138,C,H
4139,E,E
4140,C,C
4141,D,F
4142,D,D
4143,E,I
4144,E,E
4145,D,E
4146,H,H
4147,C,C
4148,H,H
4149,A,H
4150,H,H
4151,C,C
4152,H,H
4153,H,H
4154,E,E
4155,C,C
4156,D,D
4157,E,E
4158,A,H
4159,H,H
4160,C,C
4161,H,H
4162,E,E
4163,A,H
4164,C,C
4165,C,C
4166,C,C
4167,H,H
4168,H,H
4169,A,C
4170,A,H
4171,B,H
4172,C,C
4173,F,F
4174,D,D
4175,E,E
4176,C,D
4177,E,E
4178,C,C
4179,B,D
4180,B,E
4181,B,D
4182,E,E
4183,E,E
4184,A,D
4185,E,E
4186,C,C
4187,C,C
4188,F,F
4189,C,D
4190,C,C
4191,E,F
4192,H,H
4193,C,C
4194,H,H
4195,A,H
4196,E,E
4197,A,C
4198,C,C
4199,C,C
4200,C,C
4201,H,H
4202,H,H
4203,C,C
4204,D,D
4205,E,H
4206,C,C
4207,C,C
4208,H,H
4209,H,H
4210,E,E
4211,C,C
4212,C,C
4213,E,E
4214,D,D
4215,E,E
4216,F,F
4217,A,F
4218,D,D
4219,C,C
4220,C,C
4221,C,C
4222,D,F
4223,C,C
4224,B,H
4225,F,F
4226,B,C
4227,E,E
4228,D,I
4229,D,D
4230,H,H
4231,D,D
4232,A,C
4233,E,E
4234,C,C
4235,C,C
4236,A,H
4237,H,H
4238,C,C
4239,C,C
